40096,500
53423,500
14119,500
30461,500
31975,500
43460,500
1793,500
60190,500
42153,500
45348,500
46871,500
277,500
56910,500
54342,500
14302,500
13917,500
62796,500
14100,500
67479,500
35745,500
28680,500
1794,500
57752,500
26602,500
25328,500
26872,500
60116,500
13957,500
64986,500
65556,500
65447,500
58191,500
54234,500
42229,500
18976,500
57035,500
24219,500
65013,500
42965,500
48383,500
52458,500
25330,500
36186,500
58085,500
23934,500
41443,500
52421,500
57460,500
18191,500
154,500
56136,500
26494,500
24770,500
4209,500
38293,500
1922,500
43426,500
41314,500
14132,500
50603,500
15552,500
58006,500
61126,500
54992,500
32856,500
33521,500
54758,500
42582,500
32011,500
38421,500
40713,500
35496,500
28920,500
60965,500
66269,500
56973,500
30424,500
54980,500
50087,500
14331,500
49252,500
53749,500
64931,500
37367,500
38485,500
64619,500
41051,500
1454,500
32033,500
60677,500
47685,500
967,500
10658,500
39240,500
67630,500
61518,500
16490,500
43607,500
506,500
61296,500
50172,500
58123,500
1120,500
24035,500
57633,500
53329,500
63896,500
55901,500
2039,500
55451,500
60156,500
47476,500
41413,500
65445,500
34178,500
36265,500
57883,500
40664,500
41859,500
57486,500
51399,500
39625,500
44474,500
36040,500
63293,500
64209,500
53489,500
37006,500
65085,500
47968,500
57166,500
47734,500
26263,500
54697,500
62951,500
66180,500
50751,500
32629,500
35052,500
13835,500
63237,500
40476,500
66562,500
45127,500
59982,500
42572,500
26867,500
61143,500
1145,500
44279,500
46494,500
35748,500
65723,500
46588,500
30490,500
64377,500
60887,500
37503,500
24834,500
52989,500
63611,500
46104,500
59952,500
10631,500
25304,500
49082,500
45548,500
28563,500
66616,500
24799,500
58832,500
2453,500
62377,500
61464,500
66547,500
28030,500
28663,500
56666,500
24989,500
50276,500
37165,500
37553,500
63866,500
43568,500
24776,500
14323,500
28051,500
558,500
51378,500
50717,500
46084,500
10955,500
65233,500
37355,500
293,500
678,500
54916,500
33527,500
62099,500
57148,500
60279,1000
63796,500
45706,500
39294,500
47706,500
59198,500
49464,500
40821,500
56879,500
58686,500
51946,500
61050,500
270,500
10394,500
30686,500
53364,500
29575,500
59682,500
48990,500
59586,500
66767,500
55387,500
62430,500
16489,500
275,500
591,500
64382,500
19040,500
58491,500
2109,500
37716,500
34632,500
40219,500
62971,500
63871,500
62711,500
51119,500
66459,500
54206,500
62257,500
29120,500
33039,500
32982,500
51438,500
58028,500
63880,500
42378,500
67141,500
67163,500
58683,500
859,500
48262,500
44756,500
27683,500
53961,500
15867,500
213,500
19033,500
57569,500
27131,500
66211,500
67641,500
66719,500
57612,500
55054,500
27991,500
24817,500
35036,500
29144,500
39211,500
15897,500
35307,500
55743,500
15371,500
65986,500
60512,500
62966,500
49053,500
40433,500
17600,500
59768,500
49573,500
44237,500
38168,500
19364,500
64302,500
2202,500
63051,500
47288,500
43040,500
67367,500
16493,500
67900,500
39913,500
31053,500
10966,500
52052,500
1544,500
64875,500
13689,500
30217,500
1431,500
51539,500
66535,500
4215,500
53029,500
50521,500
47441,500
45104,500
60922,500
37492,500
58092,500
62103,500
53581,500
36249,500
66394,500
47448,500
62808,500
61402,500
43091,500
53213,500
65770,500
44663,500
67807,500
41589,500
34477,500
2252,500
18568,500
67870,500
35078,500
57873,500
54693,500
39556,500
44785,500
54441,500
54569,500
66885,500
54171,500
163,500
34647,500
57654,500
55036,500
37046,500
65779,500
16549,500
58142,500
65351,500
59785,500
58476,500
67172,500
47938,500
60612,500
39603,500
48846,500
15516,500
43682,500
33026,500
50335,500
19741,500
30478,500
55742,500
58051,500
64143,500
29484,500
66869,500
51830,500
41851,500
36230,500
66691,500
28289,500
53867,500
47113,500
55902,500
49255,500
64536,500
34171,500
54215,500
54814,500
40886,500
28315,500
921,500
39319,500
53200,500
36826,500
35493,500
1486,500
51575,500
61499,500
51802,500
57778,500
46987,500
11825,500
56345,500
1580,500
35054,500
46279,500
36412,500
48874,500
89,500
53674,500
68047,500
54886,500
61390,500
63275,500
66997,500
68102,500
63068,500
62176,500
49880,500
57821,500
44008,500
46759,500
50867,500
26865,500
46331,500
66416,500
33779,500
44427,500
18943,500
2222,500
15869,500
34163,500
56239,500
29299,500
64292,500
2086,500
58889,500
42944,500
40323,500
13769,500
59347,500
15908,500
35306,500
66717,500
41637,500
25658,500
60402,500
56277,500
58616,500
66635,500
15531,500
46140,500
40286,500
60532,500
59396,500
13900,500
35314,500
26283,2000
52635,500
55176,500
62977,500
24283,500
40906,500
62745,500
50215,500
63784,500
60299,500
21945,500
24878,500
58300,500
61469,500
27111,500
55448,500
50216,500
65297,500
45884,500
27780,750
54403,500
39911,500
49794,500
1352,500
1621,500
14068,500
59856,500
47480,500
66465,500
28655,500
49248,500
11756,500
57647,500
41441,500
55725,500
60114,500
48178,500
59300,500
41492,500
16099,500
34722,500
53436,500
57299,500
42982,500
19029,500
59565,500
67253,500
47935,500
66437,500
36454,500
23255,500
67465,500
1678,500
61522,500
41777,500
60517,500
1916,500
66081,500
60108,500
47558,500
60908,500
28371,500
45761,500
67267,500
63326,500
43835,500
34594,500
65372,500
52622,500
47761,500
56413,500
60393,500
39836,500
60529,500
23944,500
49170,500
39239,500
65038,500
57350,500
42961,500
311,500
18176,500
65181,500
46493,500
54882,500
14716,500
24213,500
66675,500
62415,500
65218,500
32436,500
15420,500
51607,500
47561,500
10874,500
61962,500
65780,500
14189,500
62211,500
11008,500
15569,500
13993,500
54839,500
51420,500
40118,500
45186,500
43894,500
65673,500
60271,500
67051,500
46645,500
59482,500
59393,500
13825,500
60504,500
42178,500
44560,500
51266,500
54295,500
41785,500
59338,500
59695,500
56636,500
22445,500
54824,500
40660,500
56264,500
40634,500
24484,500
40109,500
53097,500
49356,500
77,500
57865,500
646,500
32424,500
32963,500
24052,500
39639,500
59901,500
60245,500
10519,500
47776,500
14631,500
63284,500
38422,500
63254,500
53367,500
47884,500
55821,500
37317,500
61778,500
51254,500
68092,500
50940,500
65838,500
67817,500
14769,500
48605,500
64832,500
33781,500
64699,500
40075,500
49904,500
44895,500
62750,500
68086,500
18082,500
897,500
53954,500
26243,500
174,500
29841,500
52682,500
60327,500
63219,500
41082,500
45506,500
64426,500
37220,500
32261,500
32563,500
25371,500
62886,500
61754,500
17862,500
57568,500
46323,500
47538,500
65405,500
63121,500
47078,500
65941,500
24780,500
29148,500
64,500
67360,500
64765,500
51426,500
50198,500
60937,500
50376,500
49630,500
55470,500
46163,500
32863,500
39051,500
31964,500
40050,500
13817,500
37964,500
61380,500
63415,500
27427,500
25351,500
63671,500
53363,500
43656,500
55596,500
31091,500
15757,500
26748,500
17561,500
47290,500
42219,500
53292,500
59671,500
59003,500
39531,500
24820,500
47439,500
63862,500
65661,500
51201,500
50167,500
60173,500
29924,500
32971,500
60991,500
38628,500
45767,500
52265,500
64803,500
53758,500
18959,500
32765,500
49650,500
35113,500
30141,500
55164,500
43584,500
50419,500
53760,500
2066,500
62973,500
45576,500
41094,500
25684,500
44667,500
22053,500
63994,500
34428,500
51779,500
1574,500
49871,500
63921,500
47051,500
54639,500
25010,500
1155,500
65782,500
44777,500
27720,500
60527,500
49879,500
25922,500
48166,500
68272,500
10789,500
32192,500
36216,500
21948,500
54695,500
51090,500
45778,500
39063,500
57122,500
59121,500
38669,500
44990,500
61095,500
32431,500
45511,500
46105,500
48516,500
63125,500
33524,500
25005,500
37779,500
41256,500
67222,500
1484,500
49998,500
65568,500
48888,500
37697,500
33493,500
46925,500
67286,500
59665,500
27986,500
26760,500
46167,500
19792,500
47540,500
63141,500
57119,500
59083,500
13893,500
67804,500
66022,500
42131,500
54451,500
58249,500
58886,500
51523,500
62822,500
54157,500
49792,500
48277,500
33302,500
47220,500
30174,500
53340,750
48125,500
52472,500
29386,500
992,500
43610,500
25666,500
14703,500
56898,500
57421,500
63441,500
33799,500
14324,500
35303,500
33709,500
43179,500
27957,500
302,500
57839,500
67058,500
64687,500
52479,500
25306,500
58040,500
42872,500
15553,500
55385,500
32771,500
2323,500
37973,500
49202,500
2224,500
44190,500
28961,500
34623,500
59286,500
67483,500
29390,500
18529,500
55600,500
15688,500
42037,500
58542,500
56490,500
14262,500
61706,500
67080,500
53285,500
14704,500
38295,500
24174,500
36801,500
45964,500
57317,500
47445,500
43786,500
43805,500
24031,500
2190,500
1936,500
36200,500
68110,500
51795,500
15364,500
56132,500
34232,500
34631,500
60287,500
66877,500
60237,500
32008,500
37739,500
49061,500
56492,500
67616,500
166,500
49665,500
47759,500
37037,500
44302,500
1420,500
47748,500
35718,500
50613,500
38163,500
61846,500
60975,500
53969,500
62,500
55473,500
43867,500
1887,500
65993,500
13936,500
66402,500
52579,500
55071,500
13807,500
30665,500
28009,500
30703,500
41056,500
62175,500
48169,500
747,500
10793,500
50904,500
57766,500
47131,500
66023,500
18981,500
10391,500
48977,500
36086,500
67565,500
49812,500
25877,500
14298,500
64766,500
42387,500
59764,500
52130,500
61542,500
67723,500
48242,500
24399,500
48257,500
51258,500
51566,500
59594,500
63990,500
66578,500
68234,500
66477,500
40460,500
63288,500
66720,500
63979,500
40032,500
36505,500
22526,500
63683,500
29539,500
56957,500
47473,500
16519,500
33972,500
43017,500
63720,500
57511,500
62586,500
59775,500
51957,500
66896,500
44011,500
58684,500
33499,500
31032,500
66886,500
1400,500
64013,500
32612,500
67932,500
46330,500
34890,500
38847,500
15563,500
60147,500
38284,500
36823,500
55481,2000
35295,500
40282,500
16101,500
1297,500
58129,500
52970,500
67423,500
28702,500
19048,500
37330,500
63688,500
25915,500
48993,500
54172,500
34461,500
51291,500
18494,500
42166,500
12,500
13873,500
59004,500
1989,500
60740,500
61382,500
48201,500
63495,500
62642,500
49698,500
56249,500
67793,500
54458,500
64256,500
42152,500
57155,500
67639,500
43554,500
58531,500
17215,500
25295,500
57613,500
60379,500
38649,500
57367,500
31020,500
40029,500
19365,500
66260,500
516,500
291,500
18235,500
26495,500
1763,500
29584,500
32988,500
27110,500
10786,500
51065,500
59360,500
47509,500
61113,500
60071,500
59547,500
49413,500
61674,500
64223,500
40618,500
64478,500
1664,500
63702,500
68158,500
34703,500
25968,500
64376,500
33795,500
50897,500
28584,500
23930,500
45700,500
61710,500
1777,500
54214,500
59199,500
65282,500
62389,500
48237,500
62983,500
67560,500
54605,500
32430,500
53342,500
41317,500
51841,500
62221,500
11728,500
42308,500
59071,500
66037,500
55319,500
36408,500
13932,500
55007,500
23158,500
67725,500
67778,500
60588,500
16504,500
18035,500
37954,500
62529,500
36806,500
46343,500
30122,500
49203,500
31998,500
29293,500
54194,2000
39623,500
50387,500
67909,500
52892,500
58613,500
59694,500
27460,500
54292,500
65592,500
35310,500
60522,500
40062,500
67281,500
45514,500
10712,500
62832,500
43862,500
35274,500
27979,500
380,500
46831,500
636,500
55643,500
60589,500
63849,500
66002,500
57266,500
60732,500
22459,500
55376,500
46764,500
43658,500
43691,500
66028,500
60193,500
1250,500
17497,500
63502,500
48135,500
62918,500
52593,500
21932,500
53546,500
55242,500
47280,500
67825,500
51696,500
702,500
55301,500
10915,500
49622,500
34130,500
49769,500
27693,500
27731,500
61894,500
27420,500
36498,500
19284,500
50855,500
56019,500
48618,500
40430,500
37009,500
33357,500
57173,500
67270,500
54416,500
10683,500
51221,500
45390,500
51658,500
14379,500
2219,500
19000,500
55069,500
15375,500
57955,500
1741,500
39201,500
23222,500
36098,500
17306,500
32427,500
15706,500
38201,500
2402,500
559,500
37353,500
40030,500
38785,500
45353,500
56857,500
59354,500
61111,500
57990,500
51290,500
61543,500
55053,500
55238,500
52124,500
46612,500
42186,500
61529,500
48389,500
49052,500
10730,500
41243,500
44533,500
36490,500
56460,500
37396,500
28548,500
289,500
42851,500
28672,500
65599,500
30657,500
52245,500
199,500
15512,500
51275,500
59884,500
51916,500
24262,500
54056,500
60239,500
62713,500
28566,500
53382,750
47097,500
60787,500
58088,500
66637,500
43470,500
39033,500
66128,500
58549,500
61541,500
57648,500
36415,500
46483,500
63089,500
54224,1000
38009,500
27426,500
60323,500
38842,500
38602,500
39227,500
59376,500
58767,500
61391,500
54338,500
46627,500
56621,500
57236,500
64681,500
63426,500
47557,500
27479,500
66609,500
67255,500
52222,500
1338,500
61620,500
43458,500
35275,500
30679,500
38859,500
40453,500
66292,500
53687,500
40697,500
60986,500
63594,500
62180,500
29845,500
60461,500
18472,500
67971,500
41226,500
48881,500
34627,500
1308,500
49168,500
36274,500
54745,500
53742,500
46861,500
65609,500
47430,500
17214,500
35495,500
57222,500
38874,500
60796,500
43074,500
19774,500
57267,500
46573,500
61371,500
47136,500
13770,500
53261,500
68269,500
32252,500
22003,500
65426,500
64891,500
33318,500
10370,500
43266,500
61946,500
51093,500
1324,500
40737,500
67162,500
58272,500
50694,500
59202,500
59270,500
55004,500
65709,500
13673,500
22474,500
67766,500
64042,500
41157,500
64550,500
65100,500
13806,500
36423,500
64648,500
18046,500
65161,500
36829,500
11048,500
14093,500
39108,500
13722,500
58176,500
53965,500
33010,500
30646,500
14079,500
24045,500
25739,500
24225,500
1754,500
63948,500
57508,500
63947,500
66425,500
48028,500
61932,500
50860,500
49473,500
53243,500
706,500
40705,500
66848,500
60932,500
47351,500
26,500
53100,750
886,500
63338,500
56527,500
29835,500
51683,500
66087,500
1076,500
14176,500
66678,500
64490,500
53031,500
59577,500
37514,500
48818,500
14027,500
59796,500
36076,500
46731,500
43797,500
55721,500
31989,500
61163,500
33934,500
23936,500
24190,500
56026,500
50073,500
27160,500
29912,500
51448,500
10975,500
36002,500
56310,500
47456,500
36998,500
37341,500
53769,500
66121,500
451,500
66560,500
51620,500
25649,500
61127,500
37342,500
44544,500
48204,500
44193,500
27487,500
27676,500
22039,500
43041,500
54926,500
2169,500
56230,500
60373,500
64987,500
19319,500
65288,500
63872,500
57034,500
2071,500
53768,500
42927,500
10936,500
62376,500
691,500
56458,500
47891,500
17848,500
54965,500
40299,500
2191,500
55423,500
64842,500
56294,500
49590,500
44461,500
48519,500
1055,500
46651,500
1362,500
67629,500
43478,500
55209,500
62303,500
32609,500
48035,500
41091,500
36042,500
56196,500
1455,500
66447,500
46907,500
68256,500
59790,500
65668,500
48119,500
33244,500
42220,500
47510,500
55847,500
2266,500
17833,500
50109,500
50668,500
39504,500
68200,500
27774,500
52867,500
53590,500
44741,500
24428,500
48128,500
15346,500
56843,500
36465,500
67787,500
11755,500
62934,500
64162,500
35304,500
41113,500
10495,500
46680,500
25033,500
32204,500
68242,500
37999,500
27944,500
44201,500
42249,500
67489,500
30661,500
26203,500
25298,500
42403,500
63453,500
56852,500
46341,500
67494,500
66826,500
35537,500
32852,500
64172,500
11706,500
45495,500
62518,500
65366,500
25043,500
66252,500
41600,500
40835,500
58816,500
14632,500
26545,500
29298,500
41295,500
17253,500
66842,500
58804,500
15538,500
50028,500
64769,500
58251,500
29515,500
50411,500
36825,500
29500,500
47065,500
43106,500
42414,500
202,500
50265,500
42934,500
67805,500
62933,500
23179,500
47081,500
1824,500
17993,500
64899,500
45526,500
40231,500
22044,500
58774,500
67192,500
566,500
68235,500
624,500
55719,500
63811,500
45859,500
34834,500
52991,500
15597,500
50772,500
66164,500
57245,500
18220,500
48687,500
51573,500
66439,500
57337,500
2181,500
37343,500
55431,500
31000,500
59488,500
59917,500
39286,500
67473,500
38005,500
15901,500
2211,500
60933,500
67007,500
64111,500
56963,500
29382,500
41095,500
41471,500
44543,500
64361,500
35988,500
27428,500
466,500
56657,500
61896,500
34383,500
67189,500
53207,500
63985,500
35847,500
56563,500
41604,500
779,500
58429,500
46718,500
42190,500
763,500
55911,500
68081,500
26614,500
65737,500
1328,500
49656,500
58004,500
48471,500
67800,500
62705,500
52677,500
46161,500
46688,500
61364,500
38408,500
58326,500
1646,500
67161,500
36237,500
1605,500
51206,500
31092,500
61279,500
39306,500
34861,500
56538,500
54925,500
36101,500
64856,500
61046,500
58548,500
66630,500
1821,500
40315,500
1295,500
54867,500
46484,500
39062,500
964,500
38779,500
10537,500
61758,500
47119,500
62761,500
26886,500
44023,500
49077,500
47307,500
43415,500
10444,500
13681,500
39389,500
44923,500
15326,500
28285,500
40123,500
30426,500
38186,500
16537,500
39844,500
37971,500
14664,500
40676,500
55927,500
65060,500
2020,500
54378,500
11729,500
61752,500
59915,500
27145,500
40287,500
58095,500
28355,500
47929,500
24179,500
33370,500
13956,500
54162,500
57630,500
53388,500
31029,500
54421,500
36997,500
31002,500
44073,500
50667,500
53527,500
43808,500
64476,500
65935,500
194,500
44995,500
47579,500
14036,500
34897,500
49491,500
64658,500
53506,500
62583,500
42176,500
36785,500
48614,500
1633,500
18462,500
10628,500
55149,500
10990,500
1207,500
44264,500
57238,500
31126,500
63132,500
43233,500
48007,500
2397,500
54376,500
57474,500
34824,500
26756,500
36529,500
32273,500
42665,500
65829,500
51288,500
61344,500
47699,500
34170,500
63286,500
64355,500
58763,500
61748,500
10682,500
57154,500
46245,500
40529,500
25082,500
30189,500
67586,500
26768,500
55324,500
30491,500
16096,500
56250,500
60364,500
57257,500
51845,500
63798,500
55327,500
62240,500
45176,500
10511,500
61904,500
40112,500
49840,500
61009,500
44661,500
60559,500
10961,500
64146,500
47412,500
37348,500
41478,500
48010,500
14006,500
33384,500
45725,500
1822,500
22000,500
67397,500
53348,500
64477,500
67206,500
58556,500
47546,500
53078,500
34226,500
28609,500
63848,500
41962,500
43624,500
52437,500
32263,500
47998,500
68230,500
64137,500
552,500
58232,500
43903,500
60386,500
51347,500
25686,500
1323,500
1002,500
34649,500
25289,500
42687,500
58562,500
54902,500
68226,500
50460,500
53790,500
22488,500
60989,500
51654,500
54302,500
10640,500
40253,500
15944,500
65029,500
39565,500
66793,500
33543,500
2305,500
15716,500
17859,500
43205,500
61473,500
53376,500
50091,500
24241,500
24791,500
53335,500
10413,500
41634,500
33002,500
46899,500
67600,500
29190,500
40242,500
36995,500
44212,500
41244,500
394,500
61311,500
66042,500
64968,500
24402,500
23989,500
21964,500
50230,500
48462,500
25913,500
40447,500
32175,500
57456,500
59337,500
55381,500
31128,500
53940,500
19012,500
41101,500
67750,500
60354,500
2367,500
52108,500
32220,500
49222,500
38418,500
65067,500
50189,500
60499,500
10886,500
24470,500
47231,500
63658,500
48884,500
25271,500
49849,500
10441,500
2042,500
26190,500
39845,500
147,500
64119,500
28290,500
56626,500
27394,500
38589,500
60273,500
44209,500
13834,500
54371,500
63515,500
65083,500
44671,500
53011,500
11056,500
221,500
41161,500
59960,500
63250,500
65579,500
60563,500
60696,500
44295,500
54878,500
48382,500
10983,500
48180,500
25019,500
57330,500
50451,500
36243,500
33942,500
58584,500
50021,500
59842,500
40471,500
36541,500
59262,500
42305,500
43673,500
4146,500
56484,500
60920,500
32462,500
10969,500
18230,500
45149,500
54971,500
64296,500
59096,500
67241,500
56939,500
55308,500
14170,500
35119,500
26598,500
46417,500
40211,500
53508,500
33542,500
59554,500
62541,500
1942,500
58797,500
51589,500
60303,500
56654,500
31006,500
45947,500
46424,500
43255,500
24808,500
38855,500
52885,500
58146,500
33731,500
746,500
58226,500
65776,500
56645,500
38624,500
1682,500
39883,500
49190,500
36095,500
45687,500
33304,500
54993,500
49040,500
2315,500
62371,500
63365,500
46256,500
26730,500
32782,500
51268,500
35818,500
28279,500
57687,500
42175,500
36046,500
67351,500
35137,500
41578,500
58752,500
39590,500
61941,500
53608,500
13793,500
15527,500
48767,500
56678,500
60130,500
16495,500
50402,500
25712,500
41152,500
28011,500
19361,500
40695,500
52836,500
58547,500
64170,500
65234,500
60090,500
55611,500
52566,500
58599,500
58041,500
64525,500
66193,500
61927,500
36985,500
62265,500
45529,500
41985,500
39083,500
41654,500
15544,500
68,500
57285,500
34835,500
37197,500
46489,500
15923,500
58048,500
33025,500
66254,500
24145,500
54679,500
59391,500
47582,500
64059,500
64721,500
1011,500
17208,500
65617,500
26522,500
58639,500
63885,500
28261,500
67588,500
51934,500
40662,500
66063,500
52780,500
66607,500
62409,500
49018,500
36103,500
65070,500
51208,500
52636,500
45288,500
46677,500
39601,500
14677,500
19372,500
39029,500
64450,500
32632,500
66688,500
41063,500
15566,500
24798,500
66286,500
61274,500
50775,500
30147,500
59256,500
53587,500
27457,500
55437,500
59352,500
65396,500
32662,500
13829,500
61047,500
11019,500
53980,500
36994,500
74,500
28924,500
43853,500
42217,500
26565,500
52583,500
63406,500
13670,500
10930,500
65493,500
11779,500
2318,500
46580,500
1797,500
14168,500
783,500
26773,500
17211,500
26827,500
27119,500
50703,500
51515,500
37538,500
40224,500
55917,500
58991,500
430,500
46632,500
62279,500
24421,500
27197,500
66228,500
46637,500
68039,500
58899,500
55174,500
11754,500
59516,500
15881,500
2027,500
2072,500
35264,500
45755,500
432,500
34578,500
67852,500
49465,500
46844,500
46965,500
16135,500
64495,500
61834,500
34205,500
62769,500
182,500
43577,500
43852,500
27123,500
48267,500
59697,500
1003,500
1596,500
61548,500
39315,500
49029,1000
46280,500
63417,500
46126,500
63878,500
67359,500
44306,500
49907,500
1546,500
25918,500
28306,500
1341,500
56934,500
51233,500
45124,500
53349,500
22473,500
56638,500
56139,500
1881,500
65360,500
38864,500
25735,500
48676,500
58293,500
46924,500
54677,500
28917,500
50783,500
60188,500
54177,500
61957,500
60775,500
64408,500
39042,500
15913,500
14641,500
67621,500
45333,500
43800,500
33081,500
65989,500
67730,500
34211,500
14248,500
40223,500
51428,500
65103,500
52155,500
23969,500
55005,500
34209,500
24448,500
36266,500
46745,500
10860,500
56705,500
585,500
56099,500
53529,500
64126,500
38495,500
40739,500
16152,500
66786,500
54054,500
50466,500
63458,500
46247,500
54133,500
57123,500
32776,500
56291,500
31997,500
47892,500
67185,500
45286,500
49875,500
17573,500
57214,500
43654,500
29153,500
48836,500
64034,500
14067,500
57343,500
51597,500
65281,500
64161,500
1479,500
36987,500
15409,500
55013,500
10608,500
68141,500
45672,500
51082,500
35299,500
59187,500
37356,500
62552,500
54165,500
50968,500
10558,500
24431,500
32995,500
53332,500
692,500
36533,500
55150,500
44526,500
59639,500
11740,500
25316,500
61381,500
65574,500
62288,500
37520,500
63438,500
46634,500
24863,500
64381,500
41982,500
49490,500
61067,500
15405,500
53248,500
42332,500
15551,500
36986,500
43094,500
18267,500
40104,1000
62784,500
66016,500
58538,500
62399,500
2258,500
67232,500
65686,500
51064,500
1498,500
63171,500
13844,500
32628,500
32614,500
4171,500
66647,500
65720,500
50055,500
25000,500
65163,500
22492,500
58762,500
15807,500
58922,500
14670,500
32968,500
52284,500
34204,500
18024,500
63303,500
51660,500
32585,500
63809,500
53027,500
55459,500
14128,500
33488,500
56058,500
10527,500
32193,500
59142,500
62167,500
24416,500
15354,500
1846,500
58318,500
66257,500
49799,500
39388,500
40262,500
29318,500
1937,500
49369,500
16199,500
38402,500
34206,500
67937,500
64290,500
63869,500
50533,500
45387,500
32186,500
48127,500
32227,500
63247,500
47577,500
56255,500
43276,500
36226,500
52565,500
43645,500
57510,500
43652,500
34642,500
33495,500
43220,500
66552,500
17615,500
26741,500
67168,500
42731,500
17311,500
2141,500
10508,500
60838,500
57112,500
67756,500
13765,500
30149,500
54680,500
42561,500
58265,500
60462,500
58942,500
60294,500
65393,500
54213,500
43622,500
52607,500
47760,500
40499,500
19821,500
52578,500
775,500
32980,500
1734,500
41085,500
51548,500
58390,500
50400,500
57293,500
63412,500
367,500
31376,500
62615,500
45179,500
40093,500
52704,500
44092,500
43070,500
54293,500
10979,500
45789,500
15949,500
33064,500
48843,500
66218,500
27951,500
66883,500
919,500
43254,500
32272,500
16520,500
57243,500
15910,500
54437,500
52559,500
11015,500
43034,500
57979,500
15497,500
51520,500
47222,500
1566,500
24867,500
52297,1000
18048,500
39895,500
2038,500
51960,500
1581,500
67938,500
32813,500
41054,500
38219,500
62296,500
66892,500
64834,500
61459,500
37994,500
65098,500
31388,500
66988,500
45145,500
37500,500
63455,500
60834,500
885,500
46317,500
56329,500
42225,500
4133,500
35057,500
17305,500
43079,500
28286,500
29599,500
43258,500
51574,500
32797,500
1286,500
49667,500
38289,500
58315,500
26573,500
55644,500
16530,500
39859,500
65532,500
24446,500
30241,500
39863,500
66478,500
24858,500
60080,500
53021,500
29588,500
50920,500
34476,500
59980,500
898,500
41129,500
67554,500
48254,500
46472,500
25708,500
46833,500
61746,500
51405,500
44415,500
38226,500
63853,500
34134,500
46291,500
52460,500
63599,500
44467,500
14290,500
62255,500
56553,500
24412,500
48193,500
66167,500
46714,500
45943,500
59931,500
29543,500
25653,500
43551,500
64417,500
56473,500
43794,500
48636,500
1737,500
332,500
65603,500
29112,500
37537,500
28651,500
17250,500
66036,500
58983,500
61996,500
49570,500
61765,500
61907,500
23212,500
62981,500
47286,500
30218,500
53676,500
56011,500
35074,500
40206,500
27740,500
32602,500
46673,500
15894,500
44780,500
65457,500
47996,500
46641,500
15366,500
34439,500
34222,500
56682,500
37528,500
15880,500
59275,500
36975,500
66420,500
44676,500
28913,500
36789,500
60378,500
54461,500
61466,500
46921,500
492,500
67370,500
18958,500
63706,500
46295,500
26523,500
66094,500
42915,500
52538,500
49057,500
10660,500
66594,500
56536,500
10940,500
33502,500
30659,500
43586,500
54556,500
60543,500
56630,500
32654,500
10525,500
42739,500
43265,500
54571,500
34142,500
53604,500
66580,500
66189,500
49581,500
66400,500
64845,500
56251,500
53556,500
17895,500
21970,500
60548,1000
43248,500
63057,500
39611,500
39203,500
58184,500
32219,500
43062,500
65790,500
56462,500
54122,500
28042,500
53039,500
64112,500
41973,500
50938,500
29387,500
48607,500
33782,500
11041,500
59273,500
55188,500
42691,500
42988,500
18240,500
368,500
63428,500
26282,500
61568,500
53252,500
45716,500
48167,500
66419,500
61250,500
49156,500
26181,500
39055,500
48268,500
43868,500
55678,500
59877,500
56209,500
54836,500
66782,500
32781,500
38085,500
62245,500
55818,500
65760,500
67196,500
15857,500
56943,500
57573,500
54340,500
55874,500
33719,500
47569,500
15748,500
28328,500
44069,500
56441,500
67970,500
24980,500
67803,500
19368,500
18038,500
63620,500
43423,500
57427,500
59518,500
64785,500
53499,500
33545,500
40213,500
24187,500
40435,500
51263,500
10418,500
61534,500
35504,500
41494,500
43047,500
15559,500
67186,500
46568,500
60343,500
64084,500
41988,500
60452,500
26851,500
64332,500
44197,500
13730,500
18014,500
47574,500
53091,500
64465,500
61336,500
54112,500
4153,500
60678,500
68266,500
54921,500
36792,500
1065,500
965,500
44639,500
40234,500
67277,500
15503,500
24785,500
67183,500
33257,500
23918,500
32583,500
62717,500
39215,500
15335,500
57996,500
11835,500
46646,500
51675,500
1344,500
26836,500
56946,500
32648,500
54746,500
30663,500
67377,500
25286,500
28967,500
60734,500
27765,500
24001,500
61537,500
4216,500
67689,500
2308,500
57424,500
62105,500
25314,500
63915,500
64335,500
231,500
50401,500
48016,500
58007,500
29496,500
26185,500
58887,500
51810,500
439,500
33764,500
39867,500
51865,500
43278,500
66645,500
66481,500
29165,500
52080,500
27715,500
25303,500
38591,500
66472,500
22012,500
42318,500
29525,500
32620,500
33278,500
44455,500
44638,500
35512,500
65107,500
37310,500
47223,500
14645,500
17853,500
18042,500
35340,500
42155,500
53564,500
23996,500
51098,500
41144,500
48018,500
63238,500
65519,500
36212,500
28059,500
58703,500
14181,500
35505,500
38008,500
29124,500
39081,500
66288,500
1555,500
1512,500
51360,500
33241,500
59260,500
46716,500
63289,500
42666,500
27718,500
48660,500
32802,500
15281,500
24039,500
53973,500
4231,500
15735,500
66290,500
58209,500
19757,500
64991,500
16558,500
57321,500
40305,500
36012,500
27681,500
57284,500
34620,500
24993,500
50656,500
44653,500
34464,500
54147,500
1923,500
47870,500
65734,500
56896,500
45684,500
37045,500
1828,500
37560,500
1144,500
66446,500
58595,500
59907,500
10783,500
36411,500
52240,500
50099,500
47705,500
25957,500
43087,500
32561,500
58011,500
57487,500
44425,500
1060,500
33351,500
67475,500
1414,500
